Concurso;Data_concurso;Dezena_01;Dezena_02;Dezena_03;Dezena_04;Dezena_05;Dezena_06;Trevo_01;Trevo_02
0001;28/05/2022;01;03;07;15;23;44;2;4;
0002;04/06/2022;13;16;35;41;42;47;2;6;
0003;11/06/2022;01;09;17;30;31;44;1;4;
0004;18/06/2022;06;23;25;33;34;47;1;2;
0005;25/06/2022;06;16;21;24;26;45;2;5;
0006;02/07/2022;01;19;22;32;39;45;1;5;
0007;09/07/2022;09;12;35;44;47;48;1;5;
0008;16/07/2022;01;04;05;16;38;50;1;3;
0009;23/07/2022;06;11;12;14;15;18;3;4;
0010;30/07/2022;04;06;10;42;47;48;2;5;
0011;06/08/2022;04;13;15;31;39;45;2;4;
0012;13/08/2022;06;20;24;26;31;50;1;5;
0013;20/08/2022;14;31;39;44;45;46;1;2;
0014;27/08/2022;12;13;42;46;48;49;1;3;
0015;03/09/2022;03;35;37;39;41;50;4;6;
0016;10/09/2022;03;11;13;23;33;47;2;5;
0017;17/09/2022;03;17;25;46;48;50;1;3;
0018;24/09/2022;10;18;20;39;42;49;3;4;
0019;01/10/2022;06;19;33;34;39;47;3;5;
0020;08/10/2022;04;08;10;11;22;25;5;6;
0021;15/10/2022;04;26;27;29;34;35;5;6;
0022;22/10/2022;05;22;28;46;47;48;3;4;
0023;29/10/2022;04;05;11;27;34;50;1;5;
0024;05/11/2022;22;29;31;32;36;45;5;6;
0025;12/11/2022;10;14;21;31;39;42;3;6;
0026;19/11/2022;05;12;26;31;34;50;5;6;
0027;26/11/2022;03;16;17;21;23;37;1;4;
0028;03/12/2022;02;07;29;40;41;50;2;6;
0029;10/12/2022;12;22;30;33;43;44;2;5;
0030;17/12/2022;02;24;31;39;46;47;1;2;
0031;24/12/2022;14;15;29;32;41;50;3;5;
0032;31/12/2022;12;23;30;36;45;46;2;6;
0033;07/01/2023;01;03;06;13;21;32;4;5;
0034;14/01/2023;03;06;08;36;49;50;1;6;
0035;21/01/2023;01;02;16;28;33;42;2;4;
0036;28/01/2023;02;08;09;15;28;32;1;4;
0037;04/02/2023;08;16;20;25;45;46;3;4;
0038;11/02/2023;07;14;15;16;18;23;2;3;
0039;18/02/2023;02;03;11;16;17;46;2;3;
