Concurso;Data_concurso;Dezena_01;Dezena_02;Dezena_03;Dezena_04;Dezena_05;
6040;02/01/2023;29;32;35;69;78;
6041;03/01/2023;04;07;50;56;66;
6042;04/01/2023;17;27;29;36;61;
6043;05/01/2023;01;20;50;63;68;
6044;06/01/2023;03;19;26;43;74;
6045;07/01/2023;05;06;25;26;34;
6046;09/01/2023;01;40;69;73;76;
6047;10/01/2023;16;17;24;44;65;
6048;11/01/2023;01;02;18;50;63;
6049;12/01/2023;07;44;49;57;75;
6050;13/01/2023;09;39;56;59;76;
6051;14/01/2023;01;07;49;59;61;
6052;16/01/2023;03;12;36;42;77;
6053;17/01/2023;35;42;44;70;76;
6054;18/01/2023;11;16;59;74;75;
6055;19/01/2023;02;04;35;45;79;
6056;20/01/2023;15;40;45;56;63;
6057;21/01/2023;14;25;28;46;52;
6058;23/01/2023;11;41;47;59;77;
6059;24/01/2023;04;14;21;33;39;
6060;25/01/2023;24;36;45;64;76;
6061;26/01/2023;22;29;30;47;74;
6062;27/01/2023;24;29;40;68;76;
6063;28/01/2023;07;15;16;61;62;
6064;30/01/2023;10;16;22;69;76;
6065;31/01/2023;02;20;29;33;46;
6066;01/02/2023;24;41;47;76;78;
6067;02/02/2023;11;25;26;59;68;
6068;03/02/2023;18;21;64;66;80;
6069;04/02/2023;20;42;43;49;57;
6070;06/02/2023;24;28;43;65;73;
6071;07/02/2023;18;22;38;64;65;
6072;08/02/2023;34;41;44;54;66;
6073;09/02/2023;09;12;23;37;44;
6074;10/02/2023;07;22;38;51;79;
6075;11/02/2023;08;26;37;57;70;
6076;13/02/2023;04;21;33;45;46;
6077;14/02/2023;01;04;05;35;40;
6078;15/02/2023;07;22;52;63;65;
6079;16/02/2023;11;39;60;70;75;
6080;17/02/2023;05;20;36;42;46;
6081;18/02/2023;02;04;21;37;63;
